intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative
114000,0.0021415689810640216,0.012340764331210192,0.0011647129546137661,0.001208230393306043,1.0806451612903225,1.0,0.27228940348603436,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_007786325.1 Halomonas titanicae strain=SM1922, ASM778632v1",e00210d949961a46287b78b239fd02c1,0.02269108280254777,62000,47,3089000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.8362016112275356,0.8850403510231039,0.8606209811253197,0.8850403510231039,False
3053000,0.057352720168319805,0.013497228247770547,0.0010519987977156598,0.001045930788235082,1.0357142857142858,1.0,0.18557687223952257,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_014897575.1 Brevibacterium aurantiacum strain=FME45, ASM1489757v1",95bb6872b78587efce33c90f416b237e,0.7358399614364908,56000,48,3033000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.9297576763507361,0.9901538702151312,0.9599557732829337,0.9901538702151312,False
94000,0.0017658551247370002,0.011018664268045873,0.0009204989480012022,0.0009016644726164499,1.0204081632653061,1.0,0.14139190265868387,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_002836035.1 Halomonas sp. MES3-P3E strain=MES3-P3E, ASM283603v1",c4aca8beda3493057160b49dd057d24a,0.021137845738700246,49000,49,2984000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.83101433653784,0.8830182931433359,0.8570163148405879,0.8830182931433359,False
2497000,0.04690787496242861,0.01541038525963149,0.0008641418695521491,0.0009918309198780949,1.1956521739130435,1.0,0.44816365495844135,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_000294465.1 Staphylococcus sp. OJ82 strain=OJ82, ASM29446v1",35dffafc73655a20429e6a2ca69fa1c0,0.8365159128978225,46000,50,2938000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.923747715076657,0.9942581691179794,0.9590029420973182,0.9942581691179794,False
3206000,0.06022693116922152,0.010638297872340425,0.0008265704839194469,0.000847564604259463,1.0681818181818181,1.0,0.25205764787294127,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_900169315.1 Brevibacterium aurantiacum strain=6(3), Assembly_BAURA63",ac292e2596e651d1fa9c5d51070b8352,0.7751450676982592,44000,51,2894000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.931225431635762,0.9918173684807782,0.9615214000582701,0.9918173684807782,False
421000,0.0079087766756838,0.014736120630568882,0.0008077847911030959,0.000811498025354805,1.0465116279069768,1.0,0.21059035204970736,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_017498075.1 Psychrobacter sp. F2608 strain=F2608, ASM1749807v1",2b8479b5a9db0ea4ef13e92f47d8848a,0.14427690198766277,43000,52,2851000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.8721947973803224,0.9394578861467375,0.9058263417635299,0.9394578861467375,False
182000,0.003418996092575894,0.013137316233969347,0.0007889990982867448,0.000757398156997818,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_019114135.1 Candidatus Corynebacterium avicola, ASM1911413v1",e4a19bb19f16165a0023683ff7b4ff15,0.0569283703472005,42000,53,2809000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.8489160786289419,0.9116944574733534,0.8803052680511476,0.9116944574733534,False
2386000,0.044822663059813646,0.0126953125,0.0007326420198376916,0.000775431446450147,1.1025641025641026,1.0,0.3785852066726513,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_000234765.2 Corynebacterium casei UCMA 3821 strain=UCMA 3821, ASM23476v1",ca3f5724aa415185c915171052903267,0.7766927083333334,39000,54,2770000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.9223937287542681,0.9918811857080846,0.9571374572311764,0.9918811857080846,False
104000,0.001953712052900511,0.011875761266747869,0.0007326420198376916,0.000955764340973437,1.358974358974359,1.0,1.51042835641263,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_014861365.1 Psychrobacter sp. FME6 strain=FME6, ASM1486136v1",fe8b53a92b52a491b4d057bb62ed0401,0.031668696711327646,39000,55,2731000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.8337288352652554,0.8946089361190186,0.864168885692137,0.8946089361190186,False
144000,0.002705139765554554,0.009843043362596435,0.0006950706342049895,0.0006672317097361729,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_900184245.1 Brachybacterium massiliense strain=mt5, PRJEB13137",9ab3c50c9b127a51e50388c632a8031d,0.03830806065442937,37000,56,2694000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.8425269995921258,0.9001184896464279,0.8713227446192768,0.9001184896464279,False
3376000,0.0634204989480012,0.009042033235581623,0.0006950706342049895,0.00072133157809316,1.0810810810810811,1.0,0.2729595929287048,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_003335205.1 Brachybacterium sp. JB7 strain=JB7, ASM333520v1",7811ecc7406120b3c3a592a8b21b7a35,0.8250244379276638,37000,57,2657000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.9327787938624242,0.9938146193182996,0.9632967065903619,0.9938146193182996,False
316000,0.005936278929966937,0.007494646680942184,0.0006574992485722873,0.000649198420283844,1.0285714285714285,1.0,0.1665986255670086,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_016892625.1 Brevibacterium sp. RIT803 strain=RIT803, ASM1689262v1",39a8b5e6f63f3cbc7345ee6eee67138f,0.06766595289079229,35000,58,2622000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.8641602743495146,0.9167902934046344,0.8904752838770744,0.9167902934046344,False
64000,0.0012022843402464682,0.008268367587999054,0.0006574992485722873,0.0006311651308315149,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_014897805.1 Halomonas sp. 3F2F strain=3F2F, ASM1489780v1",dbb333670e4a73dd1ff6225af7059a43,0.01511930073234113,35000,59,2587000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.8207730741447293,0.8735247534947573,0.8471489138197433,0.8735247534947573,False
62000,0.0011647129546137661,0.013465346534653465,0.0006387135557559362,0.0006311651308315149,1.0294117647058822,1.0,0.1689577248981773,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_015594545.1 Staphylococcus sp. 27_4_6_LY strain=27_4_6_LY, ASM1559454v1",b5a1fef0bf3afacd1ad1fb38776a6b77,0.024554455445544555,34000,60,2553000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.8199329084235935,0.8872964002226676,0.8536146543231306,0.8872964002226676,False
86000,0.0016155695822061918,0.009376890502117362,0.0005823564773068831,0.000577065262474528,1.032258064516129,1.0,0.17668469596940845,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_015277895.1 Microbacterium sp. A18JL241 strain=A18JL241, ASM1527789v1",4684f3a4042f6156f3dedce7e8af4869,0.02601330913490623,31000,61,2522000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.8286333464121264,0.8889498837620178,0.858791615087072,0.8889498837620178,False
254000,0.004771565975353171,0.012484394506866416,0.000563570784490532,0.00054099868356987,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_014897375.1 Marinilactibacillus psychrotolerans strain=FME56, ASM1489737v1",d75e7b00b297d2989906ecac18f1e289,0.10570120682480233,30000,62,2492000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.8580933015907848,0.9300765784275115,0.8940849400091482,0.9300765784275115,False
91000,0.001709498046287947,0.006070416835289356,0.000563570784490532,0.0005590319730221989,1.0333333333333334,1.0,0.1795054935711501,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_013415125.1 Halomonas glaciei strain=DD39, ASM1341512v1",7de9a7b4c2014a9da828e19874ae86f0,0.018413597733711047,30000,63,2462000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.8301453016020711,0.879096863769367,0.854621082685719,0.879096863769367,False
480000,0.009017132551848512,0.009958791208791208,0.0005447850916741809,0.000522965394117541,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_002810365.1 Psychrobacter sp. L7 strain=L7, ASM281036v1",7c6a133b2ff4076e3600c969c21cefff,0.16483516483516483,29000,64,2433000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.8758926529248657,0.9435035619920735,0.9096981074584696,0.9435035619920735,False
3118000,0.058573790201382626,0.006220839813374806,0.0005259993988578299,0.000522965394117541,1.0357142857142858,1.0,0.1855768722395226,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_004745495.1 Brevibacterium aurantiacum strain=L261, ASM474549v1",778a4bba920235eef43054ba12c7e9c3,0.6927349477893802,28000,65,2405000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.9303897381230427,0.9882276548773739,0.9593086965002082,0.9882276548773739,False
2176000,0.04087766756837992,0.009424436216762033,0.0005259993988578299,0.00054099868356987,1.0714285714285714,1.0,0.25753937681885636,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_003035555.1 Staphylococcus equorum strain=SNUC 3944, ASM303555v1",0b41463f73950e0376f23c770c8a6221,0.7324133288455066,28000,66,2377000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.9196565037025005,0.9900047949320006,0.9548306493172505,0.9900047949320006,False
368000,0.0069131349564171924,0.005813953488372093,0.0004884280132251278,0.00054099868356987,1.1538461538461537,1.0,0.36080121229411,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_900169365.1 Brevibacterium sp. 239c strain=239c, Assembly_BSP239C",6700d043596bbc536d1dd8bf7505f91b,0.08228980322003578,26000,67,2351000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.8684173970379324,0.9225951390103343,0.8955062680241334,0.9225951390103343,False
3286000,0.06172978659452961,0.006312211701869385,0.0004884280132251278,0.00046886552576055397,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_003335305.1 Brachybacterium alimentarium strain=900_8, ASM333530v1",26d326b02f007028de143588e79bb644,0.7977664481670308,26000,68,2325000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.9319661092982712,0.9927381281341744,0.9623521187162227,0.9927381281341744,False
120000,0.002254283137962128,0.0076994148444718205,0.0004696423204087767,0.00045083223630822496,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_900163815.1 Microbacterium esteraromaticum strain=B Mb 05.01, ASM90016381v1",ab5e1fcb179676a5083a9ab446aa9df7,0.036957191253464736,25000,69,2300000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.8375863544416965,0.8990766952359666,0.8683315248388315,0.8990766952359666,False
601000,0.01129020138262699,0.006435006435006435,0.0004696423204087767,0.00045083223630822496,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_900169215.1 Brevibacterium antiquum strain=P10, Assembly_BANT10",0df4f6c5d4c2c916574eb00d74e38e48,0.1546975546975547,25000,70,2275000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.8822676242766241,0.9415736685500485,0.9119206464133363,0.9415736685500485,False
97000,0.0018222122031860534,0.00724200362100181,0.0004508566275924256,0.00048689881521288297,1.125,1.0,0.33071891388307384,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_904418905.1 Brachybacterium paraconglomeratum, Chicken_12_mag_132",8c4ec7aa8a6ef2dd28feb6e5c13bb5e0,0.029269764634882317,24000,71,2251000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.8318569346942395,0.8923385442454429,0.8620977394698413,0.8923385442454429,False
58000,0.0010895701833483619,0.0050493962678375415,0.00043207093477607453,0.00041476565740356696,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_020590305.1 Microbacterium oxydans strain=VHA, ASM2059030v1",bbcab7f8ddcd1fc200b89b76162699fa,0.012733260153677277,23000,72,2228000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.8181708544013516,0.868698396270773,0.8434346253360623,0.868698396270773,False
3042000,0.05714607754733995,0.00576008014024543,0.00043207093477607453,0.00041476565740356696,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_900169095.1 Brevibacterium aurantiacum strain=CNRZ 920, Assembly_BAUR920",94a991f90555ff6bf4ab3d55a5f988b2,0.7618332081141999,23000,73,2205000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.9296494252707844,0.9912633037124888,0.9604563644916366,0.9912633037124888,False
326000,0.006124135858130448,0.007395498392282958,0.00043207093477607453,0.000504932104665212,1.2173913043478262,1.0,0.8317881073786517,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_904846595.1 Psychrobacter sp. HII-4, Psychrobacter sp HII-4",43d0a2a4efbeb39ba16990d8c8f1b659,0.10482315112540193,23000,74,2182000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.8650291966649666,0.9298263418377438,0.8974277692513553,0.9298263418377438,False
25000,0.0004696423204087767,0.001762587171430761,0.00043207093477607453,0.00043279894685589596,1.0434782608695652,1.0,0.20393111999232305,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-fungi-k31.zip,"GCA_016097515.1 Debaryomyces hansenii strain=C0-11-Y2, CAU_DHC11_v01_pri",2fb89cd9cc8f6cc13a002f2a05ba349e,0.0019158556211203923,23000,75,2159000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.7962584783538483,0.8172111493361268,0.8067348138449876,0.8172111493361268,False
2240000,0.04207995190862639,0.007389989922741014,0.00041328524195972347,0.000396732367951238,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_001747805.1 Staphylococcus equorum strain=908_10, ASM174780v1",f7e9b1f9de4cc4641c58e020352b3190,0.752435337588176,22000,76,2137000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.9205168599822784,0.9908664755199493,0.9556916677511138,0.9908664755199493,False
68000,0.0012774271115118725,0.007103648692282854,0.00041328524195972347,0.00045083223630822496,1.1363636363636365,1.0,0.4568125282327677,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_918698005.1 Microbacterium sp. Bi121, SRABI121",7164f8a73a987303d52bef2aea1e6c53,0.02195673232160155,22000,77,2115000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.8223797755697656,0.8841016154200018,0.8532406954948837,0.8841016154200018,False
21000,0.0003944995491433724,0.010622154779969651,0.0003944995491433724,0.000378699078498909,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_012800235.1 Micrococcus sp., ASM1280023v1",3de02882e92eff58ade6119d5d059fb6,0.010622154779969651,21000,78,2094000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.7917926499135971,0.8636334193239601,0.8277130346187787,0.8636334193239601,False
93000,0.0017470694319206492,0.004082426127527216,0.0003944995491433724,0.000396732367951238,1.0476190476190477,1.0,0.21295885499998,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_004364445.1 Halomonas alkaliantarctica strain=CRSS, ASM436444v1",959030ef2b1d94691139c374d992e317,0.01807931570762053,21000,79,2073000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.8307276782941339,0.8785774740586458,0.8546525761763899,0.8785774740586458,False
2399000,0.04506687706642621,0.007049700387733521,0.00037571385632702135,0.000378699078498909,1.05,1.0,0.21794494717703372,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_002901955.1 Staphylococcus equorum subsp. linens strain=DSM 15097, ASM290195v1",08105b58a6779b83f7a8af5a6a300efb,0.8456115615086359,20000,80,2053000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.9225554195074737,0.9946050834385298,0.9585802514730017,0.9946050834385298,False
75000,0.00140892696122633,0.004892367906066536,0.00037571385632702135,0.00036066578904658,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_000236035.1 Halomonas boliviensis LC1 strain=LC1, KUC0.1",821b7170652863a7f5879608054890ad,0.01834637964774951,20000,81,2033000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.8249831490811345,0.8789931608922078,0.8519881549866711,0.8789931608922078,False
45000,0.000845356176735798,0.00680759584378359,0.0003569281635106703,0.00036066578904658,1.0526315789473684,1.0,0.22329687826943603,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_003524435.1 Microbacterium sp., ASM352443v1",a4b1e3c323872279c2f702f14182c0fa,0.016123253314224293,19000,82,2014000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.8115002660805866,0.8753382225819356,0.8434192443312611,0.8753382225819356,False
49000,0.0009204989480012022,0.004086900408690041,0.0003569281635106703,0.00041476565740356696,1.2105263157894737,1.0,0.6942582083301536,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_014897985.1 Halomonas sp. FME66 strain=FME66, ASM1489798v1",f74f45b90379507b56de8380cedad5aa,0.010539901053990105,19000,83,1995000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.8137325431296525,0.8634168767969633,0.8385747099633079,0.8634168767969633,False
